,Customer Id
3455,81db414e-ac26-11e9-a2fc-000d3a38a36f
3456,81dbdff2-a4a4-11e9-a2fc-000d3a38a36f
3457,81e54f48-de19-11e9-957d-000d3a38a36f
3458,81ef8ec8-4d80-11ea-9655-000d3a38a36f
3459,81f376de-490f-11ea-b6c0-000d3a38a36f
3460,820300c0-a98e-11e9-a2fc-000d3a38a36f
3461,820b978c-31ee-11eb-860c-000d3a38a36f
3462,820d6cee-1861-11ea-9213-000d3a38a36f
3463,821f0174-9f9a-11e9-a2fc-000d3a38a36f
3464,821f0d90-8ee5-11eb-8cb8-000d3a38a36f
3465,8237422a-a32d-11e9-a2fc-000d3a38a36f
3466,8238996a-3ede-11eb-806e-000d3a38a36f
3467,82722ed2-be3c-11ea-aa61-000d3a38a36f
3468,8296ead2-a868-11e9-a2fc-000d3a38a36f
3469,829e7b22-f5b5-11e9-841e-000d3a38a36f
3470,82a46650-1198-11ea-846f-000d3a38a36f
3471,82a8d4de-1d6d-11ea-a490-000d3a38a36f
3472,82badfc6-710f-11ea-ad37-000d3a38a36f
3473,82be4b54-13a7-11ea-a001-000d3a38a36f
3474,82d915c4-abd8-11e9-a2fc-000d3a38a36f
3475,82de1a56-71c1-11ea-adca-000d3a38a36f
3476,82e54a2c-7371-11ea-92d0-000d3a38a36f
3477,82f8e9de-66ff-11ea-9d38-000d3a38a36f
3478,82fb0c9e-7101-11ea-ad37-000d3a38a36f
3479,83000634-790a-11ea-b363-000d3a38a36f
3480,83046b78-f342-11e9-9346-000d3a38a36f
3481,831bbdac-e1de-11e9-957d-000d3a38a36f
3482,83338bf0-1242-11ea-a001-000d3a38a36f
3483,8337762c-5642-11ea-b9b9-000d3a38a36f
3484,834b3dac-d517-11ea-8606-000d3a38a36f
3485,8355b7c6-5bd9-11ea-b3dd-000d3a38a36f
3486,8361fe48-1fcd-11ea-87bf-000d3a38a36f
3487,83625d54-120b-11ea-916f-000d3a38a36f
3488,8367bd2a-5bc7-11ea-aad3-000d3a38a36f
3489,836cb4fc-5bd0-11ea-8410-000d3a38a36f
3490,836ebcf0-1d3e-11ea-a490-000d3a38a36f
3491,8370f4c6-9e0d-11e9-9897-000d3a38a36f
3492,837b1fda-a337-11e9-a2fc-000d3a38a36f
3493,8388e810-1c33-11eb-8d74-000d3a38a36f
3494,838ff78e-b002-11e9-9757-000d3a38a36f
3495,839490ea-5bac-11ea-aa7a-000d3a38a36f
3496,83963eda-d6dd-11e9-93bc-000d3a38a36f
3497,83a254a6-7073-11ea-8369-000d3a38a36f
3498,83b52cc8-18fa-11ea-9213-000d3a38a36f
3499,83ce7260-566b-11ea-b9b9-000d3a38a36f
3500,83d3cf9a-5bbf-11ea-be18-000d3a38a36f
3501,83d607a6-e0fe-11e9-957d-000d3a38a36f
3502,83ec9de4-85dc-11ea-a90b-000d3a38a36f
3503,83f6c992-5686-11eb-9e65-000d3a38a36f
3504,8417f9e0-36d9-11eb-a48e-000d3a38a36f
3505,8420372a-13e1-11ea-a001-000d3a38a36f
3506,84257708-b040-11e9-9757-000d3a38a36f
3507,843181aa-deef-11e9-957d-000d3a38a36f
3508,8435a372-5bed-11ea-a7b7-000d3a38a36f
3509,84384d04-5b46-11ea-ab03-000d3a38a36f
3510,84517682-f730-11e9-841e-000d3a38a36f
3511,845aea48-8be9-11ea-8ec0-000d3a38a36f
3512,845c8da2-d6b4-11e9-93bc-000d3a38a36f
3513,846ba30c-8b4c-11eb-95e7-000d3a38a36f
3514,8470294c-752a-11ea-b23f-000d3a38a36f
3515,847dcabc-f667-11e9-841e-000d3a38a36f
3516,848ab17c-c683-11ea-9bc9-000d3a38a36f
3517,848e2a68-d63e-11e9-93bc-000d3a38a36f
3518,8496448e-431f-11ea-8b43-000d3a38a36f
3519,84ad33ae-ad0d-11e9-a2fc-000d3a38a36f
3520,84c02c52-d931-11e9-93bc-000d3a38a36f
3521,84c791be-4d1b-11ea-a626-000d3a38a36f
3522,84cac97c-6b68-11ea-9c62-000d3a38a36f
3523,84d7cfea-2f0a-11ea-8467-000d3a38a36f
3524,84daabfa-1e09-11ea-8bf2-000d3a38a36f
3525,84edb7e8-35c5-11eb-9a15-000d3a38a36f
3526,84ee494a-b15c-11e9-89fa-000d3a38a36f
3527,84fa2d30-a1d2-11e9-a2fc-000d3a38a36f
3528,850466c2-5be6-11eb-8dbd-000d3a38a36f
3529,85068bf0-2c17-11ea-91ab-000d3a38a36f
3530,85091614-f8d1-11e9-b138-000d3a38a36f
3531,850dc6be-29c8-11ea-87cc-000d3a38a36f
3532,851cd038-1257-11ea-a001-000d3a38a36f
3533,851de3b4-8f0c-11eb-8cb8-000d3a38a36f
3534,85296e4e-a9e1-11e9-a2fc-000d3a38a36f
3535,85326540-a6a2-11e9-a2fc-000d3a38a36f
3536,85352c22-5b55-11ea-ae44-000d3a38a36f
3537,85360d68-2ee6-11ea-8467-000d3a38a36f
3538,8544ce90-5b30-11ea-9898-000d3a38a36f
3539,8552e876-a385-11e9-a2fc-000d3a38a36f
3540,855ef63c-b04d-11e9-9757-000d3a38a36f
3541,8562be48-a28d-11e9-a2fc-000d3a38a36f
3542,85642214-ec61-11ea-9369-000d3a38a36f
3543,85685dbe-24c2-11ea-bf27-000d3a38a36f
3544,85815a3a-5bea-11ea-a74a-000d3a38a36f
3545,85847168-edf2-11e9-9346-000d3a38a36f
3546,85853c62-51d2-11ea-a243-000d3a38a36f
3547,8588b7ba-5b0b-11ea-8012-000d3a38a36f
3548,85900a64-1ed5-11ea-81ff-000d3a38a36f
3549,85a22c42-9493-11ea-85df-000d3a38a36f
3550,85a317ee-5bd9-11ea-bfeb-000d3a38a36f
3551,85a5140e-af4a-11e9-a2fc-000d3a38a36f
3552,85ce1506-1f9e-11ea-87bf-000d3a38a36f
3553,85cf129c-15eb-11ea-aa74-000d3a38a36f
3554,85cfeb9c-1a62-11ea-941b-000d3a38a36f
3555,85e6a5b6-a574-11e9-a2fc-000d3a38a36f
3556,85ea0402-5bc4-11ea-9436-000d3a38a36f
3557,860f377e-5b31-11ea-a2b1-000d3a38a36f
3558,861090c6-a923-11e9-a2fc-000d3a38a36f
3559,861f524a-bbc0-11ea-9a91-000d3a38a36f
3560,86286112-457f-11ea-acaf-000d3a38a36f
3561,86314d0e-6f7d-11ea-b40c-000d3a38a36f
3562,8637d5ce-af58-11e9-a2fc-000d3a38a36f
3563,86438960-ff2a-11e9-a5e8-000d3a38a36f
3564,86565966-aa69-11e9-a2fc-000d3a38a36f
3565,865af4bc-543c-11ea-b1db-000d3a38a36f
3566,867c3bee-0172-11ea-a5e8-000d3a38a36f
3567,867c7b76-a151-11e9-a2fc-000d3a38a36f
3568,868499d0-706a-11ea-8369-000d3a38a36f
3569,868ca4ca-4aa6-11ea-8533-000d3a38a36f
3570,868e3746-7f61-11ea-80af-000d3a38a36f
3571,8690a1c2-b1ba-11e9-89fa-000d3a38a36f
3572,86b2f248-baca-11eb-a757-000d3a38a36f
3573,86ba40c2-4355-11ea-8b43-000d3a38a36f
3574,86c8d474-ddcb-11e9-a848-000d3a38a36f
3575,86d1bf1c-bc46-11ea-aa61-000d3a38a36f
3576,86e760ac-2785-11ea-aaaa-000d3a38a36f
3577,86e88aec-5e83-11ea-be5b-000d3a38a36f
3578,86e8b444-ac05-11e9-a2fc-000d3a38a36f
3579,86ed1218-9fc7-11e9-a2fc-000d3a38a36f
3580,86f20090-3fca-11ea-aa6b-000d3a38a36f
3581,87083288-b042-11e9-9757-000d3a38a36f
3582,870b6044-9c54-11ea-a27a-000d3a38a36f
3583,871d00fa-94c6-11ea-85df-000d3a38a36f
3584,872a9a98-d960-11e9-93bc-000d3a38a36f
3585,87382070-a4fc-11e9-a2fc-000d3a38a36f
3586,8739bc8e-ac4d-11e9-a2fc-000d3a38a36f
3587,873f5f80-a599-11eb-b07f-000d3a299ebf
3588,8740fc18-d1e2-11ea-8aab-000d3a38a36f
3589,874df3f2-5b20-11ea-87cd-000d3a38a36f
3590,874e8526-c4e6-11ea-98f7-000d3a38a36f
3591,8754c04e-aaa7-11e9-a2fc-000d3a38a36f
3592,875cb0a4-a0c2-11e9-a2fc-000d3a38a36f
3593,875cbe12-665d-11ea-82da-000d3a38a36f
3594,8760dbfc-4563-11ea-acaf-000d3a38a36f
3595,876db6de-f24c-11e9-9346-000d3a38a36f
3596,879a5914-9783-11ea-a9c8-000d3a38a36f
3597,879a75e8-2942-11ea-b87a-000d3a38a36f
3598,87a0a820-9de0-11e9-9897-000d3a38a36f
3599,87bf2266-2114-11ea-b50a-000d3a38a36f
3600,87c1f5c6-2aa7-11ea-b3a7-000d3a38a36f
3601,87cceb54-66f5-11ea-9d38-000d3a38a36f
3602,87d14eac-74fa-11ea-bb48-000d3a38a36f
3603,87d159a6-614f-11ea-8dd8-000d3a38a36f
3604,87d6c052-e2e3-11e9-ad00-000d3a38a36f
3605,87dba39c-66e1-11ea-82da-000d3a38a36f
3606,87ddfec6-ee19-11e9-9346-000d3a38a36f
3607,87de5acc-a8b0-11ea-8479-000d3a38a36f
3608,87de8400-a7d2-11e9-a2fc-000d3a38a36f
3609,87f5bab0-665b-11ea-82da-000d3a38a36f
3610,87f973e8-ff0f-11e9-a5e8-000d3a38a36f
3611,880a92d8-708c-11ea-8021-000d3a38a36f
3612,88211a2c-fa6a-11ea-9564-000d3a38a36f
3613,88237128-11f9-11ea-916f-000d3a38a36f
3614,882bd402-fb0c-11e9-b138-000d3a38a36f
3615,882c7a06-b0ac-11e9-9757-000d3a38a36f
3616,882e584a-9da5-11e9-9897-000d3a38a36f
3617,88338036-2b94-11ea-853d-000d3a38a36f
3618,88626ad6-a77d-11e9-a2fc-000d3a38a36f
3619,8864f4d0-d636-11e9-93bc-000d3a38a36f
3620,8883b604-a1f7-11e9-a2fc-000d3a38a36f
3621,8884c4ba-8506-11eb-bceb-000d3a38a36f
3622,8887ba9a-b144-11e9-9757-000d3a38a36f
3623,8889bc66-a562-11e9-a2fc-000d3a38a36f
3624,889fdd1c-a989-11ea-b736-000d3a38a36f
3625,88ad0f16-186e-11ea-9213-000d3a38a36f
3626,88b0613a-33ec-11eb-9a15-000d3a38a36f
3627,88b6072a-d650-11e9-93bc-000d3a38a36f
3628,88bb869a-a78f-11e9-a2fc-000d3a38a36f
3629,88c7e8c8-a50e-11e9-a2fc-000d3a38a36f
3630,88cb9776-a373-11e9-a2fc-000d3a38a36f
3631,88cfc83c-d19e-11ea-b0fc-000d3a38a36f
3632,88cff9e4-a763-11e9-a2fc-000d3a38a36f
3633,88d0f51c-5bca-11ea-8ffa-000d3a38a36f
3634,88dce3c0-1306-11ea-a001-000d3a38a36f
3635,88eb09e6-708a-11ea-8369-000d3a38a36f
3636,88f50d9e-543b-11ea-b1db-000d3a38a36f
3637,88f59644-b010-11e9-9757-000d3a38a36f
3638,89050dcc-dd69-11ea-9c1f-000d3a38a36f
3639,89096600-b151-11e9-9757-000d3a38a36f
3640,890e0546-a695-11e9-a2fc-000d3a38a36f
3641,8914c0b8-5b42-11ea-b332-000d3a38a36f
3642,891640d2-5bd8-11ea-b949-000d3a38a36f
3643,894ae9ea-bfa6-11ea-9c44-000d3a38a36f
3644,894ee134-b1ed-11e9-89fa-000d3a38a36f
3645,8952b672-531b-11ea-acd3-000d3a38a36f
3646,89604198-5456-11ea-b1db-000d3a38a36f
3647,8961e908-a7a4-11e9-a2fc-000d3a38a36f
3648,8965013e-a8bb-11e9-a2fc-000d3a38a36f
3649,8969a042-abce-11ea-b736-000d3a38a36f
3650,8969c12e-ab72-11e9-a2fc-000d3a38a36f
3651,896f7aa8-5588-11eb-9e65-000d3a38a36f
3652,8970a244-5721-11eb-9e65-000d3a38a36f
3653,8990caee-a5d6-11ea-bd63-000d3a38a36f
3654,89937566-1c59-11ea-a490-000d3a38a36f
3655,899c2e5e-1320-11eb-8ffc-000d3a38a36f
3656,89bf03ec-2b00-11ea-9d27-000d3a38a36f
3657,89c72802-4ee5-11ea-99ba-000d3a38a36f
3658,89cc504e-9cf0-11ea-a27a-000d3a38a36f
3659,89cd9336-1dd0-11ea-8bf2-000d3a38a36f
3660,89d4a4d6-33b0-11eb-9a15-000d3a38a36f
3661,89ede12c-a331-11ea-9c18-000d3a38a36f
3662,89ede504-5b3e-11ea-86bd-000d3a38a36f
3663,89f5efb0-f350-11ea-b013-000d3a38a36f
3664,8a021212-664d-11ea-82da-000d3a38a36f
3665,8a098678-61c5-11ea-8dd8-000d3a38a36f
3666,8a17f1a0-abfd-11e9-a2fc-000d3a38a36f
3667,8a2554e8-aba4-11e9-a2fc-000d3a38a36f
3668,8a34e73a-bc9d-11eb-8ef5-000d3a38a36f
3669,8a3c5fa8-f743-11ea-a533-000d3a38a36f
3670,8a3f25be-b219-11e9-b5cf-000d3a38a36f
3671,8a49679c-8d5e-11ea-8f41-000d3a38a36f
3672,8a513242-a6eb-11e9-a2fc-000d3a38a36f
3673,8a59cc38-a932-11e9-a2fc-000d3a38a36f
3674,8a6315c4-afca-11e9-9757-000d3a38a36f
3675,8a6a2906-1fcb-11ea-87bf-000d3a38a36f
3676,8a8995f6-b06e-11e9-9757-000d3a38a36f
3677,8a8c0a1e-a39b-11e9-a2fc-000d3a38a36f
3678,8a9c5bde-5b2a-11ea-9ee3-000d3a38a36f
3679,8ab3c094-d6eb-11e9-93bc-000d3a38a36f
3680,8ab4dba6-66c3-11ea-82da-000d3a38a36f
3681,8ab9ec70-2002-11ea-87bf-000d3a38a36f
3682,8abf0f54-b0c5-11e9-9757-000d3a38a36f
3683,8ac460aa-aaa6-11e9-a2fc-000d3a38a36f
3684,8aca6430-1925-11ea-b6a2-000d3a38a36f
3685,8ad250b2-636e-11ea-a6dc-000d3a38a36f
3686,8ae2f8ce-46ec-11eb-806e-000d3a38a36f
3687,8b30ff7e-b1ec-11e9-89fa-000d3a38a36f
3688,8b5765b8-aa73-11e9-a2fc-000d3a38a36f
3689,8b5eaf80-9933-11ea-b97a-000d3a38a36f
3690,8b80edc6-9748-11ea-a9c8-000d3a38a36f
3691,8b829248-5b20-11ea-ba36-000d3a38a36f
3692,8ba1ad72-23c1-11ea-8523-000d3a38a36f
3693,8bc997c6-28a6-11ea-b87a-000d3a38a36f
3694,8bcef146-fcc1-11e9-a5e8-000d3a38a36f
3695,8bcfc792-7381-11ea-92d0-000d3a38a36f
3696,8bd258a8-987b-11ea-9d91-000d3a38a36f
3697,8bd5be7c-a226-11e9-a2fc-000d3a38a36f
3698,8bdf7e46-44fe-11ea-acaf-000d3a38a36f
3699,8be32116-5275-11ea-956d-000d3a38a36f
3700,8befbc9a-7f35-11ea-80af-000d3a38a36f
3701,8bfafd5e-282c-11ea-a043-000d3a38a36f
3702,8c03fea2-43a3-11eb-806e-000d3a38a36f
3703,8c10dada-99cd-11ea-a274-000d3a38a36f
3704,8c1a36d6-29fa-11ea-87cc-000d3a38a36f
3705,8c25b9a2-b0d3-11e9-9757-000d3a38a36f
3706,8c3169f8-a801-11e9-a2fc-000d3a38a36f
3707,8c3546be-aa4e-11e9-a2fc-000d3a38a36f
3708,8c3e3a8c-18a0-11eb-8d74-000d3a38a36f
3709,8c3f3318-afe4-11e9-9757-000d3a38a36f
3710,8c4f2812-1edf-11ea-81ff-000d3a38a36f
3711,8c55a2d6-ae83-11e9-a2fc-000d3a38a36f
3712,8c62a1a0-00c4-11ea-a5e8-000d3a38a36f
3713,8c779e68-aed8-11e9-a2fc-000d3a38a36f
3714,8c7fdbde-412f-11ea-96d9-000d3a38a36f
3715,8c8027c6-5b27-11ea-ba10-000d3a38a36f
3716,8c9125b2-e9f2-11ea-8145-000d3a38a36f
3717,8c96da5a-e36f-11e9-ad00-000d3a38a36f
3718,8ca9543a-4e7e-11ea-99ba-000d3a38a36f
3719,8cacd356-9eb8-11e9-9897-000d3a38a36f
3720,8cb2508c-a97b-11ea-b736-000d3a38a36f
3721,8cc0d36a-b19b-11e9-89fa-000d3a38a36f
3722,8cc76f86-5b32-11ea-8865-000d3a38a36f
3723,8ccc761c-2454-11ea-a30f-000d3a38a36f
3724,8cd63382-a2f4-11e9-a2fc-000d3a38a36f
3725,8cf14426-8546-11ea-80af-000d3a38a36f
3726,8cface6c-568c-11ea-b9b9-000d3a38a36f
3727,8d118a76-4043-11ea-aa6b-000d3a38a36f
3728,8d1775da-8549-11ea-80af-000d3a38a36f
3729,8d18a236-2485-11ea-bf27-000d3a38a36f
3730,8d203d26-5b11-11ea-aac4-000d3a38a36f
3731,8d280312-4b35-11ea-a626-000d3a38a36f
3732,8d33e08a-abab-11e9-a2fc-000d3a38a36f
3733,8d3940b8-9e93-11e9-9897-000d3a38a36f
3734,8d45b7fa-b0a7-11e9-9757-000d3a38a36f
3735,8d53eac4-fefd-11e9-a5e8-000d3a38a36f
3736,8d54c2e2-a0d8-11e9-a2fc-000d3a38a36f
3737,8d54cf34-1c17-11ea-ac4f-000d3a38a36f
3738,8d58d24a-a792-11e9-a2fc-000d3a38a36f
3739,8d6016f4-5bd8-11ea-8a8f-000d3a38a36f
3740,8d601e88-1e48-11ea-8bf2-000d3a38a36f
3741,8d62124e-a32b-11e9-a2fc-000d3a38a36f
3742,8d69a1c0-03e3-11eb-8ffc-000d3a38a36f
3743,8d732076-b0d1-11e9-9757-000d3a38a36f
3744,8d756342-ee19-11e9-9346-000d3a38a36f
3745,8d7a3e5a-2a12-11ea-99b3-000d3a38a36f
3746,8d7ce10e-1f00-11ea-81ff-000d3a38a36f
3747,8d7d14a0-bbb6-11ea-a0c9-000d3a38a36f
3748,8d7fdcc0-531b-11ea-acd3-000d3a38a36f
3749,8d83f104-d60a-11e9-93bc-000d3a38a36f
3750,8d883b0e-627f-11ea-9861-000d3a38a36f
3751,8d8b1a8e-dece-11e9-957d-000d3a38a36f
3752,8d8b20a8-ea9c-11ea-9047-000d3a38a36f
3753,8d9bfc3e-2b43-11ea-9d27-000d3a38a36f
3754,8db159e6-1327-11ea-a001-000d3a38a36f
3755,8dc2fe9c-ddd7-11e9-a848-000d3a38a36f
3756,8dd5eaf2-f5af-11ea-a533-000d3a38a36f
3757,8dd791f0-1332-11ea-a001-000d3a38a36f
3758,8de1146e-a1a9-11e9-a2fc-000d3a38a36f
3759,8dee3fb0-f8e6-11e9-b138-000d3a38a36f
3760,8e170550-55db-11eb-9e65-000d3a38a36f
3761,8e209658-1d4f-11ea-a490-000d3a38a36f
3762,8e24a32a-ccc6-11ea-b1a6-000d3a38a36f
3763,8e259008-6251-11ea-9d1a-000d3a38a36f
3764,8e363296-1a3a-11ea-941b-000d3a38a36f
3765,8e43cf6e-ad39-11e9-a2fc-000d3a38a36f
3766,8e4d84f8-47c8-11ea-b6c0-000d3a38a36f
3767,8e50cca6-1aed-11ea-98d5-000d3a38a36f
3768,8e5ca6f2-a423-11e9-a2fc-000d3a38a36f
3769,8e66307e-61eb-11ea-8dd8-000d3a38a36f
3770,8e775c96-ad50-11e9-a2fc-000d3a38a36f
3771,8e8063a4-acbf-11e9-a2fc-000d3a38a36f
3772,8e91d7dc-c759-11ea-9d14-000d3a38a36f
3773,8ea235a0-ab21-11e9-a2fc-000d3a38a36f
3774,8ea3503a-b219-11e9-b5cf-000d3a38a36f
3775,8ea69082-1e44-11ea-8bf2-000d3a38a36f
3776,8eaa232c-5ec8-11ea-be5b-000d3a38a36f
3777,8eb86ad8-aee0-11e9-a2fc-000d3a38a36f
3778,8ebb6dd6-9eb0-11e9-9897-000d3a38a36f
3779,8ed1e16e-a50a-11e9-a2fc-000d3a38a36f
3780,8ed8699c-a9e9-11e9-a2fc-000d3a38a36f
3781,8ee32436-5bdc-11ea-8dde-000d3a38a36f
3782,8ee5cb92-ae70-11e9-a2fc-000d3a38a36f
3783,8ef76450-da3b-11e9-93bc-000d3a38a36f
3784,8ef7b3e8-52fd-11ea-9ade-000d3a38a36f
3785,8ef8cfc4-606f-11ea-8dd8-000d3a38a36f
3786,8f0d2298-a413-11ea-bd63-000d3a38a36f
3787,8f11507e-a8ca-11e9-a2fc-000d3a38a36f
3788,8f11faf2-22f4-11ea-8523-000d3a38a36f
3789,8f1d7934-3859-11ea-85d6-000d3a38a36f
3790,8f204230-d6c1-11e9-93bc-000d3a38a36f
3791,8f25fc60-9f5e-11e9-a2fc-000d3a38a36f
3792,8f2931c8-ab10-11ea-b736-000d3a38a36f
3793,8f2e1c0c-d6b2-11e9-93bc-000d3a38a36f
3794,8f3cb782-9d07-11ea-a27a-000d3a38a36f
3795,8f413578-567b-11ea-b9b9-000d3a38a36f
3796,8f47fd6e-a6e4-11e9-a2fc-000d3a38a36f
3797,8f4827ce-f1c2-11ea-bde9-000d3a38a36f
3798,8f532fb2-a0f5-11e9-a2fc-000d3a38a36f
3799,8f537b44-8ae0-11eb-84a8-000d3a38a36f
3800,8f5fd62a-9e3b-11e9-9897-000d3a38a36f
3801,8f629eae-3a63-11ea-85d6-000d3a38a36f
3802,8f69d398-62e7-11ea-a6dc-000d3a38a36f
3803,8f775632-b05b-11ea-b736-000d3a38a36f
3804,8f7fdcd2-2017-11ea-87bf-000d3a38a36f
3805,8f883c5c-51d5-11ea-a243-000d3a38a36f
3806,8f8a7c6e-b3ce-11ea-8745-000d3a38a36f
3807,8fab00d6-a57b-11e9-a2fc-000d3a38a36f
3808,8fc671ae-d63b-11e9-93bc-000d3a38a36f
3809,8fcd81b2-a542-11e9-a2fc-000d3a38a36f
3810,8fce1a12-2b68-11ea-9d27-000d3a38a36f
3811,8fd70440-a753-11e9-a2fc-000d3a38a36f
3812,8fdd72e0-9e1a-11e9-9897-000d3a38a36f
3813,8fed2b4e-2d27-11ea-827e-000d3a38a36f
3814,90019876-1e6e-11ea-aa32-000d3a38a36f
3815,9009290e-6196-11ea-8dd8-000d3a38a36f
3816,90097bc8-8a01-11ea-8ec0-000d3a38a36f
3817,900b81f4-5e71-11ea-be5b-000d3a38a36f
3818,9014b9cc-4f4e-11ea-99ba-000d3a38a36f
3819,9019066e-2486-11ea-bf27-000d3a38a36f
3820,902079d0-2562-11ea-b1c8-000d3a38a36f
3821,9034458a-c4e2-11ea-98f7-000d3a38a36f
3822,903ec8b4-bbbb-11ea-a0c9-000d3a38a36f
3823,9047e0c0-7147-11ea-adca-000d3a38a36f
3824,9057d082-8d96-11ea-8f41-000d3a38a36f
3825,90799362-b00f-11e9-9757-000d3a38a36f
3826,9082f6d8-9ab4-11ea-9fd8-000d3a38a36f
3827,908e50c6-9e04-11e9-9897-000d3a38a36f
3828,909b3780-a5db-11e9-a2fc-000d3a38a36f
3829,909b8c4c-a8d5-11e9-a2fc-000d3a38a36f
3830,90a684c2-a140-11e9-a2fc-000d3a38a36f
3831,90b860c0-5bd0-11ea-b440-000d3a38a36f
3832,90bc0450-61ac-11ea-8dd8-000d3a38a36f
3833,90bfc610-b042-11e9-9757-000d3a38a36f
3834,90bfed94-5b36-11ea-b44e-000d3a38a36f
3835,90faa676-af58-11e9-a2fc-000d3a38a36f
3836,910432aa-8e35-11eb-abb9-000d3a38a36f
3837,91168caa-9b80-11ea-a27a-000d3a38a36f
3838,911b7b6e-118a-11ea-a334-000d3a38a36f
3839,91212c22-ad43-11e9-a2fc-000d3a38a36f
3840,91293b88-3d85-11ea-9e19-000d3a38a36f
3841,912bd806-9898-11eb-9c47-000d3a38a36f
3842,912f6d8e-5bdd-11ea-ba71-000d3a38a36f
3843,91656cbc-62c3-11ea-9861-000d3a38a36f
3844,91693ea6-9e2d-11e9-9897-000d3a38a36f
3845,919d0f58-a169-11e9-a2fc-000d3a38a36f
3846,91a41f8c-aab0-11e9-a2fc-000d3a38a36f
3847,91af2422-dfd9-11ea-9c1f-000d3a38a36f
3848,91c491e0-1234-11ea-a001-000d3a38a36f
3849,91cdfbe6-a52d-11e9-a2fc-000d3a38a36f
3850,91d4fbe0-a522-11e9-a2fc-000d3a38a36f
3851,91de9442-852e-11ea-80af-000d3a38a36f
3852,91e5843c-aa2d-11e9-a2fc-000d3a38a36f
3853,91ee7e70-ad34-11e9-a2fc-000d3a38a36f
3854,91f14900-a286-11ea-9c18-000d3a38a36f
3855,92048f9a-3fae-11eb-806e-000d3a38a36f
3856,920a0224-d621-11e9-93bc-000d3a38a36f
3857,92218586-9a46-11ea-a274-000d3a38a36f
3858,92353bc6-aa0a-11e9-a2fc-000d3a38a36f
3859,92423dde-e218-11ea-a8ec-000d3a38a36f
3860,92456aaa-edc5-11ea-9369-000d3a38a36f
3861,9245bda6-a880-11e9-a2fc-000d3a38a36f
3862,92499d9e-a359-11e9-a2fc-000d3a38a36f
3863,92650e9c-c821-11ea-a167-000d3a38a36f
3864,9269b130-0184-11eb-9c30-000d3a38a36f
3865,9273e2c2-1f6c-11ea-87bf-000d3a38a36f
3866,927df6aa-f121-11e9-9346-000d3a38a36f
3867,928bc03e-5f8d-11ea-be5b-000d3a38a36f
3868,9299ce8c-6333-11ea-a6dc-000d3a38a36f
3869,92a334ee-58f2-11eb-9e65-000d3a38a36f
3870,92ac1088-aa1a-11e9-a2fc-000d3a38a36f
3871,92c667ac-1177-11ea-9f3a-000d3a38a36f
3872,92cd376a-a9d7-11e9-a2fc-000d3a38a36f
3873,92cee418-d680-11e9-93bc-000d3a38a36f
3874,92df2088-d6b4-11e9-93bc-000d3a38a36f
3875,92e2be0a-b189-11e9-89fa-000d3a38a36f
3876,92e8ebc6-f30c-11e9-9346-000d3a38a36f
3877,92eda450-f973-11e9-b138-000d3a38a36f
3878,92f1680a-c822-11ea-a167-000d3a38a36f
3879,93034742-21e6-11ea-9618-000d3a38a36f
3880,9303cbc0-1a4f-11ea-941b-000d3a38a36f
3881,93126a80-b07e-11e9-9757-000d3a38a36f
3882,93163846-3c6e-11ea-b550-000d3a38a36f
3883,9318acb4-f134-11e9-9346-000d3a38a36f
3884,931cdad0-fa3c-11e9-b138-000d3a38a36f
3885,93284b92-9dd7-11ea-80cd-000d3a38a36f
3886,9335e6e2-7281-11eb-aa44-000d3a38a36f
3887,93389974-5b2a-11ea-8b00-000d3a38a36f
3888,93570162-3ed2-11ea-b794-000d3a38a36f
3889,9359d110-a7ee-11e9-a2fc-000d3a38a36f
3890,9361b87e-f133-11e9-9346-000d3a38a36f
3891,936c1792-203b-11ea-87bf-000d3a38a36f
3892,9385e48c-b034-11e9-9757-000d3a38a36f
3893,93a6ac88-af55-11e9-a2fc-000d3a38a36f
3894,93a8c7a2-a37a-11e9-a2fc-000d3a38a36f
3895,93aa8206-1361-11eb-8ffc-000d3a38a36f
3896,93aac764-515d-11ea-99ba-000d3a38a36f
3897,93ab5b1c-ab2b-11e9-a2fc-000d3a38a36f
3898,93b053f6-0e08-11eb-8ffc-000d3a38a36f
3899,93bf3bd6-84ec-11eb-8a3c-000d3a38a36f
3900,93cad17a-66cb-11ea-82da-000d3a38a36f
3901,93ce378a-a267-11e9-a2fc-000d3a38a36f
3902,93e039e6-2b4a-11ea-9d27-000d3a38a36f
3903,940029a4-2483-11ea-bf27-000d3a38a36f
3904,940aa310-1a2f-11ea-941b-000d3a38a36f
3905,94204bce-397f-11ea-85d6-000d3a38a36f
3906,94282fac-622d-11ea-9d1a-000d3a38a36f
3907,943d34fa-ab8b-11e9-a2fc-000d3a38a36f
3908,944a8a7c-a8cc-11e9-a2fc-000d3a38a36f
3909,9452416a-9d6c-11e9-9897-000d3a38a36f
3910,945d2c8e-65a6-11eb-add3-000d3a38a36f
3911,946932be-a3cd-11e9-a2fc-000d3a38a36f
3912,947a41b4-a416-11e9-a2fc-000d3a38a36f
3913,947d8eb0-d70a-11e9-93bc-000d3a38a36f
3914,9480650e-a23a-11e9-a2fc-000d3a38a36f
3915,9481d2ba-b197-11e9-89fa-000d3a38a36f
3916,9485114c-ad09-11e9-a2fc-000d3a38a36f
3917,948eca76-545b-11ea-b1db-000d3a38a36f
